token,symbol,stream,entry_time,exit_time,pnl_pct,realized_usd,ath_pct,hold_min,exit_reason,chain,dex
BMiW1DCdFoiEyLjdhWeySUZehjtgtXvu,Nongwan,SNIPER_A,1785134855549,1785135053335,5.9,5.88,31.1,3,wide_trail,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_SMART_TOP_AGE5,1785135153295,1785135577451,-36,-0.36,27.2,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_SMART_COPY_AGE5,1785135152489,1785135580267,-36,-0.36,27.2,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_SMART_COPY_TOP,1785135151550,1785135581053,-36,-0.36,27.2,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_SMART_COPY,1785135150740,1785135581887,-36,-0.36,27.2,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_VOL_VEL,1785135149919,1785135582682,-36,-0.36,27.2,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_H,1785135149098,1785135583687,-36.5,-36.49,26.8,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_D2,1785135148293,1785135584623,-36.5,-36.49,26.8,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_D,1785135147470,1785135585524,-36.5,-36.49,26.8,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_B,1785135146674,1785135586298,-36.5,-36.49,26.8,7,sl,solana,meteora
DYz1u7qkw98yg17WkhcasojRYn9aefsU,CHILLDOG,SNIPER_A,1785135145674,1785135587093,-36.5,-36.49,26.8,7,sl,solana,meteora
0x0b2d3701b0d8146da8fbdf01d14f13,KAVAUP,SNIPER_B,1785134893008,1785135587942,-100,-100,35.4,12,v2_early_liq_drop_-100%,bsc,pancakeswap
0x0b2d3701b0d8146da8fbdf01d14f13,KAVAUP,SNIPER_A,1785134892104,1785135588900,-100,-100,35.4,12,v2_early_liq_drop_-100%,bsc,pancakeswap
0xb51f51204ad48e9f8763d881ffd5a1,LNUSA,SNIPER_BSC_FILTERED,1785135384270,1785136048625,-100,-30,5.7,11,v2_early_liq_drop_-100%,bsc,pancakeswap
0xb51f51204ad48e9f8763d881ffd5a1,LNUSA,SNIPER_H,1785135383463,1785136049692,-100,-200,4.1,11,v2_early_liq_drop_-100%,bsc,pancakeswap
0xb51f51204ad48e9f8763d881ffd5a1,LNUSA,SNIPER_B,1785135382524,1785136050504,-100,-200,4.1,11,v2_early_liq_drop_-100%,bsc,pancakeswap
0xb51f51204ad48e9f8763d881ffd5a1,LNUSA,SNIPER_A,1785135381606,1785136051326,-100,-200,4.1,11,v2_early_liq_drop_-100%,bsc,pancakeswap
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_SMART_TOP_AGE5,1785135725491,1785136450525,-100,-1,8.1,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_SMART_COPY_AGE5,1785135724678,1785136451725,-100,-1,8.1,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_SMART_COPY_TOP,1785135723890,1785136452598,-100,-1,8.1,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_SMART_COPY,1785135722939,1785136453484,-100,-1,8.1,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_LOWCAP,1785135722108,1785136454319,-100,-200,7.1,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_H2,1785135721196,1785136455187,-100,-100,7.6,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_H,1785135720359,1785136456066,-100,-100,7.6,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_B,1785135719580,1785136457081,-100,-100,7.6,12,v2_early_liq_drop_-100%,solana,meteora
9XAT6NAtQTT8kVbG8oqXp8qsEXkUEKZc,CAT,SNIPER_A,1785135718686,1785136457884,-100,-100,7.6,12,v2_early_liq_drop_-100%,solana,meteora
0x8456f7985ccca3d11aa3a793f629bf,SCAT,SNIPER_B,1785136606418,1785137220786,3.3,6.5,6.1,10,fast_stall_10min_low_pnl,bsc,pancakeswap
0x8456f7985ccca3d11aa3a793f629bf,SCAT,SNIPER_A,1785136605550,1785137221942,3.3,6.5,6.1,10,fast_stall_10min_low_pnl,bsc,pancakeswap
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_SMART_TOP_AGE5,1785136733929,1785137376687,-100,-1,28.2,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_SMART_COPY_AGE5,1785136733294,1785137377711,-100,-1,28.2,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_SMART_COPY_TOP,1785136732480,1785137378494,-100,-1,28.2,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_SMART_COPY,1785136731731,1785137379305,-100,-1,28.2,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_H2,1785136730612,1785137380122,-100,-100,27.5,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_H,1785136729827,1785137380927,-100,-100,27.5,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_B,1785136728984,1785137381945,-100,-100,27.5,11,v2_early_liq_drop_-100%,solana,meteora
3Wh55SF8iv2G3MGiMDmzHsbs4B369Efw,RIC,SNIPER_A,1785136728095,1785137382752,-100,-100,27.5,11,v2_early_liq_drop_-100%,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_SMART_TOP_AGE5,1785137633554,1785137712281,-46.2,-0.46,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_SMART_COPY_AGE5,1785137632672,1785137713415,-46.2,-0.46,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_SMART_COPY_TOP,1785137631833,1785137714209,-46.2,-0.46,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_SMART_COPY,1785137630983,1785137715053,-46.2,-0.46,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_H2,1785137630141,1785137715845,-46.8,-46.82,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_H,1785137629298,1785137716638,-46.8,-46.82,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_B,1785137628436,1785137717566,-46.8,-46.82,0.0,1,sl,solana,meteora
6dgVvmoFTgYFpmMZKjyGP39PXt9Sor6A,Willy,SNIPER_A,1785137627495,1785137718386,-46.8,-46.82,0.0,2,sl,solana,meteora
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_ML_SCORER,1785137862129,1785137905950,-17.4,-0.17,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_ML_RULE_A,1785137861317,1785137906972,-17.4,-0.17,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_SMART_TOP_AGE5,1785137860530,1785137907748,-17.4,-0.17,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_SMART_COPY_AGE5,1785137859725,1785137908537,-17.4,-0.17,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_SMART_COPY_TOP,1785137858834,1785137909336,-17.4,-0.17,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_SMART_COPY,1785137858018,1785137910108,-17.4,-0.17,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_H2,1785137857251,1785137910931,-21.1,-21.07,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_H,1785137856488,1785137911705,-21.1,-21.07,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_B,1785137855700,1785137912682,-21.1,-21.07,0.0,1,sl,solana,pumpswap
VBVdzNxPDB2LNLzn73xdSr4zRa62w3GC,dogi,SNIPER_A,1785137854839,1785137913463,-21.1,-21.07,0.0,1,sl,solana,pumpswap
HwmZQrdHFkGCG11PHJwzg4yzRk3LUnie,Zhang An,SNIPER_D2,1785137685835,1785137914288,-70.2,-105.25,0.0,4,v2_early_liq_drop_-53%,solana,pumpswap
HwmZQrdHFkGCG11PHJwzg4yzRk3LUnie,Zhang An,SNIPER_D,1785137685048,1785137915256,-70.2,-105.25,0.0,4,v2_early_liq_drop_-53%,solana,pumpswap
HwmZQrdHFkGCG11PHJwzg4yzRk3LUnie,Zhang An,SNIPER_B,1785137684265,1785137916003,-70.2,-105.25,0.0,4,v2_early_liq_drop_-53%,solana,pumpswap
HwmZQrdHFkGCG11PHJwzg4yzRk3LUnie,Zhang An,SNIPER_A,1785137683337,1785137916828,-70.2,-105.25,0.0,4,v2_early_liq_drop_-53%,solana,pumpswap
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_SMART_TOP_AGE5,1785137848892,1785138074673,-16.9,-0.17,1.6,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_SMART_COPY_AGE5,1785137848019,1785138075821,-16.9,-0.17,1.6,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_SMART_COPY_TOP,1785137847204,1785138076660,-16.9,-0.17,1.6,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_SMART_COPY,1785137846443,1785138077479,-16.9,-0.17,1.6,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_VOL_VEL,1785137845670,1785138078284,-16.9,-0.17,1.6,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_LOWCAP,1785137844929,1785138079101,-18.7,-37.47,0.5,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_LATE,1785137844074,1785138080119,-19.6,-58.94,0.0,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_H,1785137843295,1785138080918,-18.7,-37.47,0.5,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_B,1785137842523,1785138081750,-18.7,-37.47,0.5,4,sl,solana,meteora
GuX2YELCf2yRdNSNTTnHALWdEiSHRShE,WILLY,SNIPER_A,1785137841691,1785138082576,-18.7,-37.47,0.5,4,sl,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_SMART_TOP_AGE5,1785138723918,1785138914867,-100,-1,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_SMART_COPY_AGE5,1785138723030,1785138916049,-100,-1,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_SMART_COPY_TOP,1785138722127,1785138916865,-100,-1,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_SMART_COPY,1785138721246,1785138917681,-100,-1,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_MC_LIQ,1785138720443,1785138918517,-100,-1,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_H2,1785138719608,1785138919334,-100,-100,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_B,1785138718719,1785138920477,-100,-100,0.0,3,rug_no_data,solana,meteora
23erdyAGw88YXQR76puxsfEzYiU3z1Lb,Ureshii,SNIPER_A,1785138717729,1785138921360,-100,-100,0.0,3,rug_no_data,solana,meteora
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_ML_SCORER,1785137884461,1785138922182,-100,-1,253.8,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_ML_RULE_A,1785137883700,1785138923076,-100,-1,253.8,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_SMART_TOP_AGE5,1785137882924,1785138923869,-100,-1,253.8,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_SMART_COPY_AGE5,1785137882037,1785138924824,-100,-1,253.8,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_SMART_COPY_TOP,1785137881127,1785138925631,-100,-1,253.8,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_SMART_COPY,1785137880313,1785138926408,-100,-1,253.8,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_H2,1785137879530,1785138927244,-100,-100,246.5,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_H,1785137878754,1785138928078,-100,-100,246.5,17,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_B,1785137877946,1785138928915,-100,-100,246.5,18,rug_no_data,solana,pumpswap
B2Z3mdrAdHXJyDh1bhsRvHHqFei9bpsx,Nongwan,SNIPER_A,1785137877095,1785138929772,-100,-100,246.5,18,rug_no_data,solana,pumpswap
DMreio1Nt5mchYN9ZBnS8GgVzs1u4nSD,Google AI,SNIPER_SMART_TOP_AGE5,1785139618488,1785140000093,-100,-1,3.5,6,v2_early_liq_drop_-100%,solana,meteora
DMreio1Nt5mchYN9ZBnS8GgVzs1u4nSD,Google AI,SNIPER_SMART_COPY_AGE5,1785139617715,1785140001199,-100,-1,3.5,6,v2_early_liq_drop_-100%,solana,meteora
DMreio1Nt5mchYN9ZBnS8GgVzs1u4nSD,Google AI,SNIPER_SMART_COPY_TOP,1785139616935,1785140001956,-100,-1,3.5,6,v2_early_liq_drop_-100%,solana,meteora
DMreio1Nt5mchYN9ZBnS8GgVzs1u4nSD,Google AI,SNIPER_SMART_COPY,1785139616139,1785140002724,-100,-1,3.5,6,v2_early_liq_drop_-100%,solana,meteora
DMreio1Nt5mchYN9ZBnS8GgVzs1u4nSD,Google AI,SNIPER_B,1785139615363,1785140003506,-100,-50,3.3,6,v2_early_liq_drop_-100%,solana,meteora
DMreio1Nt5mchYN9ZBnS8GgVzs1u4nSD,Google AI,SNIPER_A,1785139614546,1785140004321,-100,-50,3.3,6,v2_early_liq_drop_-100%,solana,meteora
6oPnDEiiCsMQHQudTKGJ8UBJ6ynvNeQd,CEX,SNIPER_VOL_VEL,1785139610641,1785140304464,12.9,0.13,18.8,12,fast_stall_10min_low_pnl,solana,pumpswap
6oPnDEiiCsMQHQudTKGJ8UBJ6ynvNeQd,CEX,SNIPER_B,1785139609871,1785140305535,12.4,6.22,18.5,12,fast_stall_10min_low_pnl,solana,pumpswap
6oPnDEiiCsMQHQudTKGJ8UBJ6ynvNeQd,CEX,SNIPER_A,1785139608908,1785140306292,12.4,6.22,18.5,12,fast_stall_10min_low_pnl,solana,pumpswap
FqVj7mm3wcGK5ZK8xh7URLkY3vnM8etw,Ureshii,SNIPER_SMART_TOP_AGE5,1785139434979,1785140456606,-100,-1,60.6,17,v2_early_liq_drop_-100%,solana,meteora
FqVj7mm3wcGK5ZK8xh7URLkY3vnM8etw,Ureshii,SNIPER_SMART_COPY_AGE5,1785139434121,1785140457743,-100,-1,60.6,17,v2_early_liq_drop_-100%,solana,meteora
FqVj7mm3wcGK5ZK8xh7URLkY3vnM8etw,Ureshii,SNIPER_SMART_COPY_TOP,1785139433317,1785140458571,-100,-1,60.6,17,v2_early_liq_drop_-100%,solana,meteora
FqVj7mm3wcGK5ZK8xh7URLkY3vnM8etw,Ureshii,SNIPER_SMART_COPY,1785139432305,1785140459297,-100,-1,60.6,17,v2_early_liq_drop_-100%,solana,meteora
FqVj7mm3wcGK5ZK8xh7URLkY3vnM8etw,Ureshii,SNIPER_B,1785139431387,1785140460059,-100,-50,60.1,17,v2_early_liq_drop_-100%,solana,meteora
FqVj7mm3wcGK5ZK8xh7URLkY3vnM8etw,Ureshii,SNIPER_A,1785139430404,1785140460880,-100,-50,60.1,17,v2_early_liq_drop_-100%,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_SMART_TOP_AGE5,1785140398295,1785140616908,-27.7,-0.28,2.3,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_SMART_COPY_AGE5,1785140397588,1785140618074,-27.7,-0.28,2.3,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_SMART_COPY_TOP,1785140396833,1785140618833,-27.7,-0.28,2.3,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_SMART_COPY,1785140395945,1785140619608,-27.7,-0.28,2.3,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_VOL_VEL,1785140395140,1785140620367,-27.7,-0.28,2.3,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_LOWCAP,1785140393896,1785140621136,-28.3,-28.29,1.9,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_LATE,1785140393023,1785140622112,-28.6,-42.87,1.7,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_H,1785140392219,1785140622851,-28.3,-28.29,1.9,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_B,1785140391443,1785140623607,-28.3,-28.29,1.9,4,sl,solana,meteora
CCmdfVqduCzkfG3WL6wwbPVyS49QdQzy,Attlee,SNIPER_A,1785140390641,1785140624364,-28.3,-28.29,1.9,4,sl,solana,meteora
0xaa1e54fb1c0ab20ba5bef0fe3e56ac,BATUP,SNIPER_B,1785140176262,1785140625181,9,4.48,8.7,7,early_exit_ratio_99,bsc,pancakeswap
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_SMART_TOP_AGE5,1785139584569,1785140626249,29.7,0.3,77.3,17,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_SMART_COPY_AGE5,1785139583737,1785140627019,29.7,0.3,77.3,17,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_SMART_COPY_TOP,1785139582910,1785140627839,29.7,0.3,77.3,17,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_SMART_COPY,1785139582035,1785140628661,29.7,0.3,77.3,17,paper_SNIPER_SMART_COPY_trail,solana,meteora
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_LOWCAP,1785139581291,1785140629463,28.3,28.29,76.3,17,medium_trail,solana,meteora
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_B,1785139580547,1785140630369,29,14.5,76.8,17,medium_trail,solana,meteora
5BAD9E2Q4unvoRih4925F9y2YRCtei9d,Attlee,SNIPER_A,1785139579714,1785140631123,29,14.5,76.8,18,medium_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_SMART_TOP_AGE5,1785140261172,1785140752603,-14.4,-0.14,37.4,8,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_SMART_COPY_AGE5,1785140260225,1785140753720,-14.4,-0.14,37.4,8,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_SMART_COPY_TOP,1785140259377,1785140754487,-14.4,-0.14,37.4,8,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_SMART_COPY,1785140258456,1785140755255,-14.4,-0.14,37.4,8,paper_SNIPER_SMART_COPY_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_VOL_VEL,1785140257599,1785140756063,-14.4,-0.14,37.4,8,paper_SNIPER_VOL_VEL_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_H2,1785140256830,1785140756850,-14.8,-7.41,37.0,8,medium_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_H,1785140256101,1785140757890,-14.8,-7.41,37.0,8,medium_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_B,1785140255344,1785140758806,-14.8,-7.41,37.0,8,medium_trail,solana,meteora
74Sq8o33JL6zE6GTiKAQWoissUJADLet,Attlee,SNIPER_A,1785140254469,1785140759618,-14.8,-7.41,37.0,8,medium_trail,solana,meteora
0xaa1e54fb1c0ab20ba5bef0fe3e56ac,BATUP,SNIPER_A,1785140175381,1785140760493,-100,-50,17.0,10,v2_early_liq_drop_-100%,bsc,pancakeswap
HJF7Z85uvRtyBGSdXFuRv43Md3YjAgeT,FIGURE,SNIPER_H,1785140900980,1785140934001,-21.4,-10.71,0.0,1,sl,solana,pumpswap
HJF7Z85uvRtyBGSdXFuRv43Md3YjAgeT,FIGURE,SNIPER_D2,1785140900193,1785140935030,-21.4,-10.71,0.0,1,sl,solana,pumpswap
HJF7Z85uvRtyBGSdXFuRv43Md3YjAgeT,FIGURE,SNIPER_D,1785140899385,1785140935781,-21.4,-10.71,0.0,1,sl,solana,pumpswap
HJF7Z85uvRtyBGSdXFuRv43Md3YjAgeT,FIGURE,SNIPER_B,1785140898608,1785140936555,-21.4,-10.71,0.0,1,sl,solana,pumpswap
HJF7Z85uvRtyBGSdXFuRv43Md3YjAgeT,FIGURE,SNIPER_A,1785140897601,1785140937317,-21.4,-10.71,0.0,1,sl,solana,pumpswap
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_SMART_TOP_AGE5,1785140571506,1785141261347,-13,-0.13,7.2,11,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_SMART_COPY_AGE5,1785140570693,1785141262452,-13,-0.13,7.2,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_SMART_COPY_TOP,1785140569880,1785141263168,-13,-0.13,7.2,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_SMART_COPY,1785140569142,1785141263932,-13,-0.13,7.2,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_VOL_VEL,1785140568247,1785141264686,-13,-0.13,7.2,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_LOWCAP,1785140567486,1785141265444,-14,-14,6.7,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_LATE,1785140566721,1785141266210,-14.5,-21.74,6.4,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_H,1785140565954,1785141267132,-13.5,-6.75,7.0,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_B,1785140565204,1785141267895,-13.5,-6.75,7.0,12,fast_stall_10min_low_pnl,solana,meteora
E21fn6UTKTTY2zzBotYebvFb8T4ivT5x,Attlee,SNIPER_A,1785140564233,1785141268689,-13.5,-6.75,7.0,12,fast_stall_10min_low_pnl,solana,meteora
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_BSC_FILTERED,1785141419535,1785141437421,-100,-15,0.0,0,rug_no_data,bsc,pancakeswap
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_H2,1785141418694,1785141438495,-100,-50,0.0,0,rug_no_data,bsc,pancakeswap
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_H,1785141417879,1785141439265,-100,-50,0.0,0,rug_no_data,bsc,pancakeswap
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_D2,1785141417076,1785141440056,-100,-50,0.0,0,rug_no_data,bsc,pancakeswap
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_D,1785141416297,1785141440860,-100,-50,0.0,0,rug_no_data,bsc,pancakeswap
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_B,1785141415518,1785141441657,-100,-50,0.0,0,rug_no_data,bsc,pancakeswap
0x61869d57dc7fbf8b5f654c0e8f83a2,🐼SHI,SNIPER_A,1785141414641,1785141442489,-100,-50,0.0,0,rug_no_data,bsc,pancakeswap
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_SMART_TOP_AGE5,1785141387699,1785141635827,-100,-1,5.5,4,v2_early_liq_drop_-100%,solana,meteora
